1.146604197217328605e-02,3.432748781051486731e-05,1.522208005189895630e-01,1.530145257711410522e-01,1.542011946439743042e-01,1.536665111780166626e-01,1.555175781250000000e-01,1.566033959388732910e-01,1.586126238107681274e-01,1.564734429121017456e-01,1.601388156414031982e-01,1.586474329233169556e-01,1.604957878589630127e-01,1.616815179586410522e-01,1.627001911401748657e-01,1.641143113374710083e-01,1.632449179887771606e-01
1.163021811804320661e-02,3.394453960936516523e-05,1.501503437757492065e-01,1.518180817365646362e-01,1.526162624359130859e-01,1.516755968332290649e-01,1.553493589162826538e-01,1.550674736499786377e-01,1.564470827579498291e-01,1.571812480688095093e-01,1.565035879611968994e-01,1.579452008008956909e-01,1.581183969974517822e-01,1.594707667827606201e-01,1.600105613470077515e-01,1.616908460855484009e-01,1.620414406061172485e-01
1.179439426391312544e-02,3.342920535942539573e-05,1.475294083356857300e-01,1.490833610296249390e-01,1.483496874570846558e-01,1.514371037483215332e-01,1.507578790187835693e-01,1.531833708286285400e-01,1.543928980827331543e-01,1.535636782646179199e-01,1.547299027442932129e-01,1.558866798877716064e-01,1.573234647512435913e-01,1.563580334186553955e-01,1.577567309141159058e-01,1.593137085437774658e-01,1.606083959341049194e-01
1.195857040978304427e-02,3.316071888548322022e-05,1.478703171014785767e-01,1.467270702123641968e-01,1.470824331045150757e-01,1.480230838060379028e-01,1.507361978292465210e-01,1.506853997707366943e-01,1.530070006847381592e-01,1.524335443973541260e-01,1.536998450756072998e-01,1.548530310392379761e-01,1.554643362760543823e-01,1.563595235347747803e-01,1.572715193033218384e-01,1.580661535263061523e-01,1.599971204996109009e-01
1.212274655565296309e-02,3.262260361225344241e-05,1.450027525424957275e-01,1.453397423028945923e-01,1.462280005216598511e-01,1.470972299575805664e-01,1.475632488727569580e-01,1.487965881824493408e-01,1.489876061677932739e-01,1.497348546981811523e-01,1.508727371692657471e-01,1.529269069433212280e-01,1.527253836393356323e-01,1.516154408454895020e-01,1.540195792913436890e-01,1.548198312520980835e-01,1.572731584310531616e-01
1.228692270152288366e-02,3.224220563424751163e-05,1.437310278415679932e-01,1.441199928522109985e-01,1.439986377954483032e-01,1.443628221750259399e-01,1.457961946725845337e-01,1.460997611284255981e-01,1.464415341615676880e-01,1.485974192619323730e-01,1.492683589458465576e-01,1.505908519029617310e-01,1.507805436849594116e-01,1.522028297185897827e-01,1.523284763097763062e-01,1.528787761926651001e-01,1.552512347698211670e-01
1.245109884739280422e-02,3.180377825628966093e-05,1.401402950286865234e-01,1.418885290622711182e-01,1.422338634729385376e-01,1.429986953735351562e-01,1.446478664875030518e-01,1.461387425661087036e-01,1.465142369270324707e-01,1.458533108234405518e-01,1.478131562471389771e-01,1.473128348588943481e-01,1.487374901771545410e-01,1.491225212812423706e-01,1.506002098321914673e-01,1.506429016590118408e-01,1.514048874378204346e-01
1.261527499326272304e-02,3.158215622534044087e-05,1.398372948169708252e-01,1.420166790485382080e-01,1.410448253154754639e-01,1.423797905445098877e-01,1.414803564548492432e-01,1.437511444091796875e-01,1.440208852291107178e-01,1.451919972896575928e-01,1.452431678771972656e-01,1.471611112356185913e-01,1.482607424259185791e-01,1.479672342538833618e-01,1.495230495929718018e-01,1.515161693096160889e-01,1.521233767271041870e-01
1.277945113913264187e-02,3.141100023640319705e-05,1.370951682329177856e-01,1.409628987312316895e-01,1.410312056541442871e-01,1.422445178031921387e-01,1.429332643747329712e-01,1.425926983356475830e-01,1.446550488471984863e-01,1.431680917739868164e-01,1.435253173112869263e-01,1.470829099416732788e-01,1.474077850580215454e-01,1.485823392868041992e-01,1.486883014440536499e-01,1.500617116689682007e-01,1.506730914115905762e-01
1.294362728500256070e-02,3.066230055992491543e-05,1.352456510066986084e-01,1.360499560832977295e-01,1.366630196571350098e-01,1.384698003530502319e-01,1.386483311653137207e-01,1.404208093881607056e-01,1.393122673034667969e-01,1.406018435955047607e-01,1.425866633653640747e-01,1.429027765989303589e-01,1.429781317710876465e-01,1.445264369249343872e-01,1.452409625053405762e-01,1.466513425111770630e-01,1.485447734594345093e-01
1.310780343087248126e-02,3.028267201443668455e-05,1.339082568883895874e-01,1.340833157300949097e-01,1.352733075618743896e-01,1.361088901758193970e-01,1.376213878393173218e-01,1.374828815460205078e-01,1.372153162956237793e-01,1.402702778577804565e-01,1.397938430309295654e-01,1.403870284557342529e-01,1.418093442916870117e-01,1.423265337944030762e-01,1.439009010791778564e-01,1.456378847360610962e-01,1.452939957380294800e-01
1.327197957674240182e-02,3.023535100510343909e-05,1.331161260604858398e-01,1.352153718471527100e-01,1.348912268877029419e-01,1.350504159927368164e-01,1.356746703386306763e-01,1.374251395463943481e-01,1.390932649374008179e-01,1.397281587123870850e-01,1.399572193622589111e-01,1.415818035602569580e-01,1.410841494798660278e-01,1.433222591876983643e-01,1.424486935138702393e-01,1.436936855316162109e-01,1.451401412487030029e-01
1.343615572261232065e-02,2.966857755382079631e-05,1.320852637290954590e-01,1.310862898826599121e-01,1.316647082567214966e-01,1.325653344392776489e-01,1.346631795167922974e-01,1.350471526384353638e-01,1.350193768739700317e-01,1.368753165006637573e-01,1.373021900653839111e-01,1.373321563005447388e-01,1.394803076982498169e-01,1.404578834772109985e-01,1.407833397388458252e-01,1.425827294588088989e-01,1.415363848209381104e-01
