6.212405304335862771e-03,1.456910376873565838e-05,3.579710423946380615e-01,3.642497956752777100e-01,3.592063486576080322e-01,3.449833095073699951e-01,3.529340326786041260e-01,3.342202603816986084e-01,3.617101311683654785e-01,3.544997274875640869e-01,3.612252771854400635e-01,3.430989682674407959e-01,3.562833964824676514e-01,3.350872993469238281e-01,3.427067697048187256e-01,3.472349941730499268e-01,3.469231128692626953e-01
6.376581450205781598e-03,1.372189581161364913e-05,3.219654262065887451e-01,3.283490240573883057e-01,3.172726631164550781e-01,3.467036485671997070e-01,3.206387162208557129e-01,3.379097282886505127e-01,3.381681442260742188e-01,3.304857015609741211e-01,3.191342353820800781e-01,3.401748239994049072e-01,3.182650804519653320e-01,3.355383574962615967e-01,3.331476747989654541e-01,3.348388969898223877e-01,3.362931311130523682e-01
6.540757596075701293e-03,1.319852253800490871e-05,3.171533346176147461e-01,3.223492503166198730e-01,3.287141919136047363e-01,3.221379220485687256e-01,3.015623092651367188e-01,3.244307935237884521e-01,3.127518296241760254e-01,3.211102485656738281e-01,3.066175282001495361e-01,3.167469501495361328e-01,3.209650516510009766e-01,3.153276145458221436e-01,3.207775056362152100e-01,3.190951645374298096e-01,3.184354603290557861e-01
6.704933741945620987e-03,1.241948939423309639e-05,3.040113449096679688e-01,2.923706769943237305e-01,2.925120890140533447e-01,2.833933532238006592e-01,3.021794259548187256e-01,3.121600449085235596e-01,2.938457727432250977e-01,2.893353700637817383e-01,2.871410846710205078e-01,3.034185171127319336e-01,3.027759492397308350e-01,3.014370799064636230e-01,3.048636913299560547e-01,2.970529794692993164e-01,2.934806346893310547e-01
6.869109887815539814e-03,1.182622054329840466e-05,2.817465364933013916e-01,2.920105159282684326e-01,2.742792367935180664e-01,2.898660600185394287e-01,2.822634875774383545e-01,2.719222903251647949e-01,2.841616868972778320e-01,2.787428796291351318e-01,2.786442935466766357e-01,2.895909249782562256e-01,2.906836867332458496e-01,2.949485480785369873e-01,2.890720665454864502e-01,2.838569581508636475e-01,2.821056842803955078e-01
7.033286033685460376e-03,1.107143907574936748e-05,2.746684849262237549e-01,2.614487111568450928e-01,2.718364894390106201e-01,2.623328268527984619e-01,2.674395143985748291e-01,2.692269384860992432e-01,2.597673535346984863e-01,2.599722743034362793e-01,2.615327239036560059e-01,2.647550702095031738e-01,2.681720852851867676e-01,2.598497271537780762e-01,2.566953897476196289e-01,2.631129324436187744e-01,2.675675749778747559e-01
7.197462179555379203e-03,1.043246902554528788e-05,2.404307425022125244e-01,2.580650746822357178e-01,2.538612782955169678e-01,2.486029565334320068e-01,2.544880211353302002e-01,2.392198890447616577e-01,2.435666918754577637e-01,2.610182762145996094e-01,2.444703727960586548e-01,2.424264103174209595e-01,2.412854582071304321e-01,2.593536376953125000e-01,2.543523907661437988e-01,2.499868273735046387e-01,2.509157359600067139e-01
7.361638325425298029e-03,9.969500752049498260e-06,2.420383840799331665e-01,2.451048791408538818e-01,2.405504733324050903e-01,2.396141886711120605e-01,2.327971756458282471e-01,2.377554923295974731e-01,2.413931638002395630e-01,2.285072505474090576e-01,2.300948649644851685e-01,2.397485971450805664e-01,2.397193163633346558e-01,2.436240017414093018e-01,2.442632764577865601e-01,2.352414578199386597e-01,2.391778081655502319e-01
7.525814471295218591e-03,9.558332749293185771e-06,2.247375249862670898e-01,2.280390858650207520e-01,2.339237481355667114e-01,2.327623963356018066e-01,2.293004542589187622e-01,2.297892123460769653e-01,2.204077392816543579e-01,2.341041713953018188e-01,2.266638875007629395e-01,2.306894361972808838e-01,2.210550457239151001e-01,2.294489890336990356e-01,2.315944582223892212e-01,2.264889776706695557e-01,2.212280184030532837e-01
7.689990617165137418e-03,9.259639227821025997e-06,2.178717255592346191e-01,2.206148207187652588e-01,2.295200824737548828e-01,2.309039384126663208e-01,2.327495217323303223e-01,2.125474810600280762e-01,2.231255918741226196e-01,2.252041399478912354e-01,2.284210771322250366e-01,2.174018174409866333e-01,2.261655926704406738e-01,2.151620835065841675e-01,2.204319834709167480e-01,2.075828313827514648e-01,2.250264585018157959e-01
