4.078115408026909347e-03,2.368342247791588306e-04,1.089018225669860840e+00,1.090260505676269531e+00,1.086695909500122070e+00,1.080821990966796875e+00,1.076747059822082520e+00,1.073997259140014648e+00,1.070924639701843262e+00,1.065613627433776855e+00,1.065863728523254395e+00,1.057945728302001953e+00,1.060757040977478027e+00,1.057522296905517578e+00,1.053369283676147461e+00,1.051516294479370117e+00,1.042098164558410645e+00
4.242291553896828174e-03,2.111175272148102522e-04,9.737333059310913086e-01,9.720169901847839355e-01,9.683314561843872070e-01,9.628877043724060059e-01,9.648914337158203125e-01,9.559667706489562988e-01,9.562245011329650879e-01,9.500322937965393066e-01,9.436008334159851074e-01,9.453920125961303711e-01,9.420683979988098145e-01,9.404596686363220215e-01,9.350832700729370117e-01,9.419595003128051758e-01,9.337100982666015625e-01
4.406467699766747001e-03,1.885803940240293741e-04,8.681384325027465820e-01,8.661223053932189941e-01,8.656069040298461914e-01,8.590635061264038086e-01,8.569917082786560059e-01,8.529400825500488281e-01,8.555943965911865234e-01,8.507096767425537109e-01,8.467845916748046875e-01,8.453725576400756836e-01,8.424908518791198730e-01,8.405829071998596191e-01,8.397144079208374023e-01,8.391175866127014160e-01,8.330698609352111816e-01
4.570643845636667563e-03,1.681646972429007292e-04,7.744519114494323730e-01,7.742270231246948242e-01,7.668384313583374023e-01,7.658932805061340332e-01,7.679920196533203125e-01,7.667720913887023926e-01,7.610654830932617188e-01,7.587611675262451172e-01,7.582936882972717285e-01,7.553592324256896973e-01,7.513025403022766113e-01,7.496421933174133301e-01,7.431851625442504883e-01,7.449228763580322266e-01,7.448095679283142090e-01
4.734819991506586390e-03,1.520519435871392488e-04,6.983509659767150879e-01,6.966962814331054688e-01,6.986806392669677734e-01,6.934094429016113281e-01,6.922265887260437012e-01,6.879780888557434082e-01,6.881728768348693848e-01,6.824432015419006348e-01,6.833050847053527832e-01,6.804273724555969238e-01,6.827779412269592285e-01,6.772496700286865234e-01,6.783048510551452637e-01,6.782010793685913086e-01,6.761963963508605957e-01
4.898996137376506084e-03,1.372272818116471171e-04,6.301934719085693359e-01,6.304559111595153809e-01,6.285771727561950684e-01,6.274656057357788086e-01,6.217347383499145508e-01,6.206476092338562012e-01,6.199015974998474121e-01,6.165737509727478027e-01,6.159328818321228027e-01,6.135994195938110352e-01,6.179989576339721680e-01,6.139246225357055664e-01,6.140800118446350098e-01,6.097725033760070801e-01,6.099539399147033691e-01
5.063172283246425778e-03,1.249198685400187969e-04,5.799363851547241211e-01,5.722874999046325684e-01,5.722671151161193848e-01,5.710067152976989746e-01,5.678482651710510254e-01,5.664906501770019531e-01,5.670791864395141602e-01,5.640592575073242188e-01,5.615542531013488770e-01,5.623636245727539062e-01,5.607029199600219727e-01,5.540409684181213379e-01,5.548717379570007324e-01,5.508636236190795898e-01,5.509421229362487793e-01
5.227348429116344605e-03,1.135685160988941789e-04,5.223783254623413086e-01,5.204779505729675293e-01,5.195565819740295410e-01,5.190454721450805664e-01,5.183904767036437988e-01,5.155804157257080078e-01,5.149738788604736328e-01,5.127999782562255859e-01,5.120117664337158203e-01,5.097329616546630859e-01,5.070632696151733398e-01,5.068758130073547363e-01,5.092343091964721680e-01,5.007838010787963867e-01,5.028357505798339844e-01
5.391524574986265167e-03,1.033422086038626730e-04,4.749242663383483887e-01,4.750846028327941895e-01,4.743007719516754150e-01,4.739878475666046143e-01,4.690379798412322998e-01,4.693259894847869873e-01,4.661558568477630615e-01,4.656564891338348389e-01,4.632486999034881592e-01,4.661694467067718506e-01,4.605087041854858398e-01,4.619483053684234619e-01,4.623292386531829834e-01,4.562003612518310547e-01,4.606630802154541016e-01
5.555700720856183994e-03,9.527486690785735846e-05,4.374042153358459473e-01,4.392850100994110107e-01,4.357227087020874023e-01,4.353025257587432861e-01,4.341048896312713623e-01,4.327557682991027832e-01,4.312624037265777588e-01,4.320160150527954102e-01,4.291059672832489014e-01,4.282127320766448975e-01,4.274106919765472412e-01,4.229578673839569092e-01,4.235176444053649902e-01,4.228056371212005615e-01,4.214594066143035889e-01
5.719876866726103688e-03,8.689289097674190998e-05,4.006519317626953125e-01,4.007800817489624023e-01,3.973903059959411621e-01,3.933730423450469971e-01,3.966158032417297363e-01,3.932575881481170654e-01,3.939130604267120361e-01,3.902940750122070312e-01,3.916461169719696045e-01,3.874642550945281982e-01,3.892477452754974365e-01,3.883675634860992432e-01,3.884721994400024414e-01,3.875465095043182373e-01,3.860536813735961914e-01
5.884053012596023383e-03,7.991133315954357386e-05,3.695619702339172363e-01,3.655330538749694824e-01,3.654555380344390869e-01,3.640898168087005615e-01,3.638669252395629883e-01,3.613544106483459473e-01,3.616034090518951416e-01,3.618914783000946045e-01,3.568131327629089355e-01,3.557370901107788086e-01,3.573618233203887939e-01,3.569853305816650391e-01,3.555619716644287109e-01,3.552570641040802002e-01,3.567706048488616943e-01
6.048229158465942210e-03,7.419383473461493850e-05,3.432617485523223877e-01,3.407213985919952393e-01,3.400221168994903564e-01,3.397774994373321533e-01,3.359707891941070557e-01,3.370413184165954590e-01,3.345962166786193848e-01,3.332982063293457031e-01,3.369514942169189453e-01,3.313809633255004883e-01,3.317377865314483643e-01,3.314090967178344727e-01,3.313137590885162354e-01,3.290667831897735596e-01,3.289350271224975586e-01
6.212405304335862771e-03,6.857589323772117496e-05,3.153146207332611084e-01,3.161967694759368896e-01,3.128526806831359863e-01,3.123285472393035889e-01,3.117619156837463379e-01,3.119678497314453125e-01,3.110668063163757324e-01,3.059902787208557129e-01,3.105925023555755615e-01,3.075672090053558350e-01,3.071933984756469727e-01,3.069306910037994385e-01,3.038263320922851562e-01,3.047692477703094482e-01,3.048444092273712158e-01
6.376581450205781598e-03,6.346979353111237288e-05,2.913198769092559814e-01,2.941681742668151855e-01,2.909044921398162842e-01,2.889407873153686523e-01,2.881151139736175537e-01,2.885151207447052002e-01,2.879028618335723877e-01,2.854419946670532227e-01,2.853528857231140137e-01,2.857705354690551758e-01,2.844646275043487549e-01,2.838822305202484131e-01,2.826204001903533936e-01,2.800828218460083008e-01,2.824198901653289795e-01
6.540757596075701293e-03,5.960951966699212790e-05,2.737861275672912598e-01,2.731981873512268066e-01,2.723742723464965820e-01,2.731563746929168701e-01,2.716968059539794922e-01,2.688859403133392334e-01,2.707901895046234131e-01,2.673508524894714355e-01,2.672857940196990967e-01,2.681569457054138184e-01,2.650044858455657959e-01,2.668245434761047363e-01,2.659212946891784668e-01,2.673564851284027100e-01,2.649698555469512939e-01
